tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
utbot-mocks,FASTJSON-39,com.alibaba.fastjson.serializer.StringCodec,3,12961,20577,1528,24,0,3,0,45,23,51.111115,20,9,45.0,29,15,51.724136,15,51.724136,14,30,1
 
 
 

