tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
utbot-mocks,SEATA-8,io.seata.core.protocol.MergedWarpMessage,5,6754,13480,21,27,1,0,0,46,0,0.0,14,0,0.0,23,0,0.0,0,0.0,23,30,1
 
 
 

